,Date,Steam,certainty,emphasis,GamersGate,certainty,emphasis,GameStop PC,certainty,emphasis,GamesPlanet UK,certainty,emphasis,GamesPlanet DE,certainty,emphasis,GamesPlanet FR,certainty,emphasis,GamesPlanet US,certainty,emphasis,GreenMan Gaming,certainty,emphasis,GetGames,certainty,emphasis,Amazon,certainty,emphasis,Nuuvem,certainty,emphasis,GameFly,certainty,emphasis,Direct2Drive,certainty,emphasis,Uplay PC,certainty,emphasis,Humble Store,certainty,emphasis,Newegg,certainty,emphasis,FunStock Digital,certainty,emphasis
941,2013-12-21T12:47:43.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
942,2013-12-21T12:48:04.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
943,2013-12-21T12:49:12.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
944,2013-12-21T12:49:19.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
945,2013-12-21T20:48:35.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
946,2013-12-21T20:49:00.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
947,2013-12-21T20:50:08.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
948,2013-12-21T20:50:18.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
949,2013-12-22T04:23:43.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
950,2013-12-22T04:46:59.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
951,2013-12-22T04:48:30.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
952,2013-12-22T04:48:38.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
953,2013-12-22T12:47:41.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
954,2013-12-22T12:48:01.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
955,2013-12-22T12:49:23.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
956,2013-12-22T12:49:40.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
957,2013-12-22T20:48:06.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
958,2013-12-22T20:48:28.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
959,2013-12-22T20:49:25.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
960,2013-12-22T20:49:46.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,20.95,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
961,2013-12-23T02:45:59.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
962,2013-12-23T04:47:45.000Z,40.19,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
963,2013-12-23T04:48:09.000Z,40.19,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
964,2013-12-23T04:49:22.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
965,2013-12-23T04:49:29.000Z,40.19,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
966,2013-12-23T12:39:42.000Z,59.99,True,False,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
967,2013-12-23T12:41:21.000Z,59.99,True,False,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
968,2013-12-23T12:43:36.000Z,59.99,True,False,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
969,2013-12-23T12:45:52.000Z,59.99,True,False,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
970,2013-12-23T12:45:56.000Z,59.99,True,False,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
971,2013-12-23T19:00:15.000Z,29.99,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
972,2013-12-23T20:49:29.000Z,29.99,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
973,2013-12-23T20:49:56.000Z,29.99,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
974,2013-12-23T20:51:48.000Z,29.99,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
975,2013-12-23T20:51:55.000Z,29.99,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
976,2013-12-24T04:47:02.000Z,29.99,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
977,2013-12-24T04:47:21.000Z,29.99,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
978,2013-12-24T04:48:22.000Z,29.99,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
979,2013-12-24T04:48:27.000Z,29.99,True,True,59.99,True,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
980,2013-12-24T08:25:04.000Z,29.99,True,True,35.97,True,True,59.99,False,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
981,2013-12-24T12:48:07.000Z,29.99,True,True,35.97,True,True,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
982,2013-12-24T12:48:33.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
983,2013-12-24T12:50:14.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
984,2013-12-24T20:48:49.000Z,29.99,True,True,35.97,True,True,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
985,2013-12-24T20:49:15.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
986,2013-12-24T20:50:47.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
987,2013-12-24T22:10:47.000Z,29.99,True,True,35.97,True,True,59.99,False,False,,False,False,,False,False,,False,False,59.95,False,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
988,2013-12-25T04:46:51.000Z,29.99,True,True,35.97,True,True,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
989,2013-12-25T04:47:12.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
990,2013-12-25T04:49:03.000Z,29.99,True,True,35.97,True,True,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
991,2013-12-25T12:48:01.000Z,29.99,True,True,59.99,False,False,59.99,False,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
992,2013-12-25T12:50:16.000Z,29.99,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,False,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
993,2013-12-25T12:54:50.000Z,29.99,True,True,59.99,False,False,59.99,True,False,,False,False,,False,False,,False,False,59.95,True,False,,False,False,59.99,False,False,,False,False,28.06,True,True,59.99,True,False,,False,False,44.99,True,True,59.95,False,False,,False,False,,False,False
